;1-я девка;2-я девка;Марина;Аким;Акулина;Анисья;Анютка;Кума;Матрена;Митрич;Никита;Петр;Сваха;Урядник;Марфа;Староста;Голос мужика;Дружко;Извозчик;Муж Марины;Голос бабы из сеней;Сват;Соседка;Один голос из народа
1-я девка;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2-я девка;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Марина;1;1;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
Аким;0;0;0;0;3;9;3;1;5;4;9;5;1;1;0;0;0;0;0;0;0;0;0;0
Акулина;0;0;0;3;0;7;3;0;2;2;11;3;1;2;1;1;0;0;0;0;0;0;0;0
Анисья;0;0;0;9;7;0;8;4;17;6;15;8;2;1;0;0;1;1;1;0;0;0;0;0
Анютка;0;0;1;3;3;8;0;1;2;4;7;3;0;0;0;0;0;0;0;1;0;0;0;0
Кума;0;0;0;1;0;4;1;0;1;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0
Матрена;0;0;0;5;2;17;2;1;0;0;17;8;1;1;1;0;1;0;0;0;1;1;0;1
Митрич;0;0;0;4;2;6;4;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
Никита;0;0;3;9;11;15;7;0;17;5;0;4;1;2;0;1;0;0;0;1;0;0;0;0
Петр;0;0;0;5;3;8;3;0;8;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
Сваха;0;0;0;1;1;2;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0
Урядник;0;0;0;1;2;1;0;0;1;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0
Марфа;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Староста;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
Голос мужика;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Дружко;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
Извозчик;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
Муж Марины;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Голос бабы из сеней;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Сват;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Соседка;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Один голос из народа;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
